,0,1,2,3,4
69,-0.08678578,-0.021436555,-0.04384368,0.039579626,0.0344451
70,-0.08998121,-0.010205028,-0.021719027,0.043985657,0.018252876
71,-0.08963728,-0.012390159,-0.024094772,0.04357541,0.018999884
72,-0.08916748,-0.013705304,-0.027349457,0.04290561,0.021723306
73,-0.08835829,-0.019188251,-0.03293704,0.041962814,0.023132116
74,-0.08892799,-0.018747322,-0.028983619,0.042850688,0.018652558
75,-0.08931871,-0.013206247,-0.026302194,0.043116257,0.02092385
76,-0.08869081,-0.015756067,-0.030647736,0.04227294,0.023755942
77,-0.08955704,-0.011539499,-0.024656871,0.04339052,0.020561919
78,-0.089419544,-0.012796519,-0.025604418,0.043251652,0.020469388
79,-0.08868696,-0.016485458,-0.030670298,0.04231455,0.023045268
80,-0.08875988,-0.014104321,-0.030177638,0.042275812,0.024843208
81,-0.0880582,-0.018970016,-0.035022072,0.041465603,0.025951229
82,-0.089153804,-0.014581891,-0.02743947,0.04294104,0.02094758
83,-0.08823853,-0.013065501,-0.033803795,0.041368753,0.030413803
84,-0.089020975,-0.0131853875,-0.028369851,0.042635746,0.023521392
85,-0.088580295,-0.014772727,-0.03142079,0.04203064,0.025715224
86,-0.088037066,-0.02046066,-0.035160296,0.041529298,0.02461361
87,-0.089093946,-0.0171198,-0.027840534,0.043011077,0.018876709
88,-0.08923472,-0.015375348,-0.026873043,0.04312326,0.0194381
89,-0.08968743,-0.012269622,-0.023747219,0.043648213,0.018688904
90,-0.08552226,-0.01913878,-0.043670435,0.038444337,0.03098246
91,-0.08981561,-0.011378402,-0.022862254,0.04379607,0.018488897
92,-0.08898454,-0.013260643,-0.028622407,0.04258205,0.02375986
93,-0.088448115,-0.016881464,-0.032326534,0.041956156,0.024707913
94,-0.08777004,-0.015767364,-0.037041493,0.04079194,0.031711467
95,-0.08958441,-0.014850238,-0.024447795,0.04365158,0.016947988
96,-0.09033393,-0.008536726,-0.019279327,0.04444391,0.016902678
97,-0.08919471,-0.013854296,-0.027159536,0.042959187,0.021335743
98,-0.0893549,-0.014629435,-0.026042769,0.04326777,0.019159056
99,-0.089714214,-0.015708733,-0.023541477,0.043916747,0.014949108
100,-0.089465015,-0.011310544,-0.02529719,0.043227423,0.021591691
101,-0.08866601,-0.017233869,-0.030811446,0.042329904,0.022463083
102,-0.08991416,-0.011968121,-0.02217451,0.043993324,0.017034614
103,-0.088771656,-0.014856014,-0.030091451,0.04234406,0.02397444
104,-0.08952395,-0.013185097,-0.02487717,0.043445144,0.019169614
105,-0.089443475,-0.0115896175,-0.025445145,0.043211058,0.021493385
106,-0.08859657,-0.015472753,-0.031303756,0.042102717,0.024860345
107,-0.089016005,-0.015650352,-0.028390184,0.042789333,0.02104999
108,-0.08922276,-0.01217854,-0.026974443,0.042894468,0.02280246
109,-0.089812234,-0.010763686,-0.02288921,0.04375035,0.019145122
110,-0.089251526,-0.017134644,-0.026746232,0.04326563,0.017498113
111,-0.089420654,-0.011738963,-0.025602765,0.04318412,0.021538513
112,-0.088745296,-0.013104377,-0.030284554,0.04218682,0.025989268
113,-0.08935639,-0.012946427,-0.026042022,0.043159865,0.020862829
114,-0.08989795,-0.008466212,-0.022307172,0.043737687,0.020746961
115,-0.08902771,-0.015451577,-0.02831002,0.042795144,0.021151438
116,-0.08947525,-0.0121495295,-0.025221268,0.0432989,0.020647291
117,-0.08945115,-0.012270648,-0.025387926,0.04326805,0.020732276
118,-0.089556605,-0.014709489,-0.024641706,0.043597605,0.017332174
119,-0.088258736,-0.018430475,-0.033632714,0.041752934,0.024766508
120,-0.08954475,-0.0142654795,-0.024726523,0.043549437,0.017887592
121,-0.08948594,-0.016296098,-0.025123248,0.0435879,0.016325142
122,-0.088881284,-0.016822187,-0.029318951,0.042649347,0.021020345
123,-0.089655764,-0.01011167,-0.023979465,0.043455813,0.021164063
124,-0.08676404,-0.022010203,-0.04399134,0.039582245,0.034048047
125,-0.090386115,-0.010358542,-0.018906502,0.044647306,0.014592821
126,-0.089211494,-0.014537049,-0.027039072,0.04303095,0.020494085
127,-0.08902503,-0.017274208,-0.028318228,0.04291029,0.019315543
128,-0.08997495,-0.010787052,-0.02175921,0.04401372,0.017713416
129,-0.08914409,-0.01316417,-0.027515031,0.042832486,0.022477727
130,-0.08992569,-0.009423733,-0.022109063,0.043845095,0.019530242
131,-0.08699653,-0.015874859,-0.042412072,0.03955423,0.038294613
132,-0.086776376,-0.021684673,-0.043907546,0.03958076,0.034273364
133,-0.08948043,-0.0132756755,-0.025178837,0.04338105,0.01945376
134,-0.089043304,-0.014636546,-0.028206442,0.04276681,0.021847907
135,-0.08851598,-0.015297175,-0.031864375,0.04196152,0.025736747
136,-0.08895187,-0.013517113,-0.028847788,0.04254629,0.023780923
137,-0.090017274,-0.011231585,-0.021462725,0.044110976,0.016893718
138,-0.088665344,-0.016933156,-0.030817766,0.042309128,0.02277555
139,-0.08855902,-0.015433501,-0.031276107,0.04207887,0.02482377
140,-0.09022933,-0.008155586,-0.020007854,0.0442506,0.018196514
141,-0.08918606,-0.011076169,-0.027235562,0.042763162,0.024244409
142,-0.08950516,-0.0114706755,-0.025017459,0.043302536,0.021080937
143,-0.08995991,-0.011788398,-0.02185783,0.044055168,0.016822051
144,-0.08767974,-0.017344937,-0.037659504,0.040750027,0.030883638
145,-0.08884628,-0.01312049,-0.029583257,0.042350374,0.02509909
146,-0.08842057,-0.012858214,-0.027266905,0.043656826,0.020913744
147,-0.089258865,-0.01622488,-0.026700478,0.04321781,0.01836259
148,-0.089082725,-0.015258043,-0.027929142,0.042870983,0.020872869
149,-0.08916445,-0.013587362,-0.027371226,0.04289299,0.02186989
150,-0.08911206,-0.013581717,-0.027735062,0.04280831,0.02232897
151,-0.08926151,-0.011253014,-0.026710643,0.042896166,0.0234112
152,-0.089593925,-0.01157152,-0.024400499,0.043451987,0.02021003
153,-0.08956517,-0.013764765,-0.024587598,0.043549478,0.01822165
154,-0.08793063,-0.018381381,-0.03591137,0.041221708,0.02765556
155,-0.088343985,-0.0150249675,-0.03306029,0.04166689,0.027502637
156,-0.0892803,-0.012172081,-0.026574876,0.04298665,0.022311121
157,-0.08903929,-0.014897194,-0.028232813,0.042777438,0.021616764
158,-0.088390134,-0.019045716,-0.03271673,0.04200472,0.023001973
159,-0.088293515,-0.013321286,-0.03342053,0.041474,0.029677153
160,-0.08873577,-0.014590306,-0.030342242,0.042268876,0.024556067
161,-0.08887523,-0.0150519945,-0.029371174,0.042523567,0.022878427
162,-0.088843144,-0.019268168,-0.02956976,0.0427483,0.018855363
163,-0.089469194,-0.014901661,-0.025247514,0.043469556,0.017892392
164,-0.089515544,-0.010095101,-0.024953257,0.043229073,0.022394244
165,-0.08874936,-0.015483654,-0.030242745,0.0423493,0.023527227
166,-0.089154534,-0.015135257,-0.027431225,0.042978488,0.020376809
167,-0.08904211,-0.0150254015,-0.02821248,0.04279038,0.021461565
168,-0.08953364,-0.011687794,-0.024818467,0.04336259,0.020613065
169,-0.08853727,-0.013439372,-0.031727236,0.041874,0.02744761
170,-0.088679954,-0.015529983,-0.030724447,0.042240642,0.024080528
171,-0.08853222,-0.01878251,-0.031731665,0.0422161,0.022041129
172,-0.089057356,-0.01378311,-0.02811375,0.042733483,0.022596847
173,-0.08922297,-0.009926619,-0.026985884,0.042747203,0.025097653
174,-0.087859325,-0.015100747,-0.03642534,0.04089192,0.031618915
175,-0.08950985,-0.01359816,-0.024972668,0.043449536,0.018870225
176,-0.0893589,-0.0127766635,-0.02602561,0.04315277,0.021014329
177,-0.086997755,-0.016788391,-0.04239837,0.039616074,0.037352238
178,-0.089746006,-0.012834093,-0.023337191,0.04377949,0.017606245
179,-0.08840021,-0.016825888,-0.03265952,0.041875422,0.025179125
180,-0.08950079,-0.011590079,-0.025047114,0.04330333,0.020996945
181,-0.088674285,-0.01535821,-0.030764813,0.042220257,0.024304813
182,-0.089739084,-0.013607846,-0.023380857,0.043819055,0.016876932
183,-0.087536566,-0.01705977,-0.03865534,0.040500928,0.03241335
184,-0.08871365,-0.014586179,-0.030495783,0.042233028,0.024751566
185,-0.08923682,-0.015135161,-0.026859807,0.043110907,0.019664891
186,-0.08868996,-0.016044144,-0.030651972,0.04229046,0.023469431
187,-0.08922516,-0.01112025,-0.026963834,0.042828966,0.023861166
188,-0.08821192,-0.017734725,-0.03396181,0.041631985,0.025881298
189,-0.087862775,-0.015312966,-0.036400136,0.04091139,0.031372555
190,-0.08748209,-0.019120732,-0.039021783,0.04054836,0.030782426
191,-0.09011743,-0.010972831,-0.020768719,0.04425519,0.016291039
192,-0.089952625,-0.010356659,-0.021916654,0.043949593,0.018345542
193,-0.08858888,-0.017240934,-0.03134705,0.042206235,0.023123326
194,-0.08929502,-0.014541436,-0.026459068,0.043165646,0.019766923
195,-0.08975485,-0.011514643,-0.023283385,0.04370722,0.018875655
196,-0.08793546,-0.01724439,-0.03588429,0.04115497,0.028773466
197,-0.08941068,-0.014629601,-0.02565545,0.043357544,0.01867627
198,-0.09002835,-0.013147673,-0.021374773,0.044254407,0.014843348
199,-0.08917151,-0.015615571,-0.027310617,0.043037284,0.019740023
200,-0.08766977,-0.01671936,-0.037732307,0.04069298,0.031607993
201,-0.08909028,-0.0158667,-0.027873168,0.04292304,0.020186622
202,-0.088962354,-0.011935828,-0.028784033,0.042459518,0.025303142
203,-0.08844848,-0.016939774,-0.03232369,0.041960564,0.02464531
204,-0.08893717,-0.01708381,-0.028929371,0.042756435,0.020269912
205,-0.08813741,-0.016971147,-0.03448355,0.041462038,0.027304828
206,-0.08928614,-0.017144946,-0.026505819,0.043322004,0.017188117
207,-0.089462616,-0.012228573,-0.025308514,0.043283753,0.020675942
208,-0.09011245,-0.012241389,-0.020796083,0.044330318,0.01504023
209,-0.08757024,-0.020426638,-0.03840214,0.040775824,0.028687581
210,-0.089426704,-0.011111805,-0.0255643,0.04315276,0.022125823
211,-0.089233324,-0.01541587,-0.026882483,0.043123677,0.01940882
212,-0.089377806,-0.012829695,-0.025894051,0.04318666,0.020796686
213,-0.08933604,-0.012834387,-0.026184075,0.04311975,0.02115332
214,-0.08862282,-0.015556896,-0.031120986,0.042150475,0.02454738
215,-0.089420795,-0.0124965925,-0.025597434,0.04323401,0.020764483
216,-0.089406975,-0.013297528,-0.025688782,0.043264277,0.020067047
217,-0.08893485,-0.014729487,-0.028958995,0.042598378,0.02269149
218,-0.08959933,-0.013924631,-0.024349436,0.043614935,0.017762959
219,-0.089952916,-0.014677765,-0.021889912,0.04423329,0.013935424
220,-0.089274995,-0.013726981,-0.026602823,0.04308003,0.020771004
221,-0.089534536,-0.013467294,-0.024802053,0.043480672,0.018790184
222,-0.088655315,-0.01606953,-0.030892428,0.042236365,0.02374334
223,-0.08876508,-0.012906337,-0.030148359,0.042205665,0.026020152
224,-0.08889391,-0.014721657,-0.029243343,0.04253198,0.023053732
225,-0.08857859,-0.017225213,-0.031418562,0.04218865,0.02322835
226,-0.0889511,-0.016452342,-0.028836263,0.042737458,0.020793501
227,-0.089670114,-0.012664063,-0.023865197,0.043646205,0.01843639
228,-0.088926375,-0.015787175,-0.029011767,0.042654067,0.021685932
229,-0.088359416,-0.021093486,-0.032918323,0.042089507,0.021179007
230,-0.08930769,-0.013379692,-0.026377786,0.04310988,0.020842357
231,-0.08918378,-0.013642291,-0.027236724,0.042927686,0.021646658
232,-0.08979167,-0.011421295,-0.023028204,0.043760367,0.018652238
233,-0.089959756,-0.009996506,-0.021869196,0.043937463,0.0186512
234,-0.08690359,-0.018327717,-0.04304345,0.03956543,0.036596872
235,-0.08944113,-0.010762914,-0.025466196,0.04315309,0.022356972
236,-0.089939535,-0.007831614,-0.022022057,0.04376301,0.021034468
237,-0.089398205,-0.010314826,-0.025766788,0.043054655,0.023185387
238,-0.08891017,-0.017023737,-0.029117212,0.04270904,0.020564819
239,-0.08912837,-0.016685734,-0.027603988,0.043038018,0.019021621
240,-0.08884056,-0.015527345,-0.029609188,0.04249893,0.022693526
241,-0.08845485,-0.015715882,-0.0322865,0.041890584,0.025838636
242,-0.08745961,-0.014352223,-0.03920528,0.04019961,0.035841037
243,-0.089254625,-0.010430668,-0.026763137,0.04283119,0.02430956
244,-0.08846644,-0.016709676,-0.03220029,0.041974384,0.02472461
245,-0.08816417,-0.016186265,-0.03430222,0.041453656,0.027873881
246,-0.089523636,-0.014601488,-0.024871213,0.043537483,0.017727546
247,-0.08813568,-0.018100373,-0.034489058,0.04153328,0.026167922
248,-0.08903666,-0.015366404,-0.02824838,0.042803958,0.0211609
249,-0.08923267,-0.013209822,-0.026899707,0.04297802,0.021664761
250,-0.089774884,-0.010272028,-0.023151392,0.04365801,0.019969812
251,-0.08962354,-0.011982611,-0.024192527,0.043526586,0.019534493
252,-0.0883384,-0.017878357,-0.03308273,0.04184493,0.024640435
253,-0.08886139,-0.014474077,-0.02947056,0.042463418,0.023587633
254,-0.08843643,-0.012703902,-0.032431625,0.041663527,0.029070266
255,-0.08947346,-0.012596751,-0.025231134,0.043325327,0.020206604
256,-0.08901126,-0.012400952,-0.02521745,0.04379675,0.019431278
257,-0.087022655,-0.018672468,-0.042214658,0.03977964,0.035214964
258,-0.08799999,-0.020360671,-0.035418343,0.041463073,0.02503643
259,-0.088511035,-0.012845769,-0.031912785,0.041792873,0.02828007
260,-0.08923179,-0.013730035,-0.026902815,0.043010704,0.021141715
261,-0.089038245,-0.012151973,-0.028255846,0.042595804,0.024426067
262,-0.08884275,-0.015281567,-0.029595422,0.04248634,0.022925315
263,-0.08939173,-0.0133674815,-0.025794253,0.043244325,0.020127611
264,-0.087670036,-0.017769957,-0.037724413,0.040762275,0.03053402
265,-0.089272276,-0.01324336,-0.026624426,0.043043964,0.021287773
266,-0.08889974,-0.015472226,-0.029198585,0.04259055,0.022237722
267,-0.08956963,-0.012720781,-0.024562623,0.04348822,0.019247971
268,-0.08945909,-0.014714155,-0.025318766,0.043440998,0.018171102
269,-0.088486254,-0.01187708,-0.03209041,0.041689504,0.02948257
270,-0.08921435,-0.014224474,-0.027021082,0.043015048,0.020788267
271,-0.08880326,-0.016177049,-0.029864453,0.042481497,0.02235352
272,-0.089018546,-0.014186922,-0.028380964,0.04269749,0.022520795
273,-0.088439986,-0.017859908,-0.03237739,0.042007204,0.023780227
274,-0.08903232,-0.015610893,-0.028277121,0.042813,0.020949073
275,-0.08856717,-0.014439907,-0.031513833,0.041987706,0.026168268
276,-0.088726774,-0.01705048,-0.030390546,0.04241567,0.022124372
277,-0.08676808,-0.021903366,-0.04396384,0.039581757,0.034121998
278,-0.0870432,-0.014643433,-0.042095095,0.03954861,0.03914694
279,-0.08996772,-0.011866289,-0.021803174,0.044072837,0.016675057
280,-0.088942274,-0.014567099,-0.028908415,0.04259967,0.022792947
281,-0.088898025,-0.012509422,-0.029227411,0.0423936,0.02527463
282,-0.08940597,-0.015726462,-0.025681889,0.043421853,0.017598215
283,-0.08951381,-0.010978138,-0.024960263,0.04328416,0.021508554
284,-0.08930947,-0.012666345,-0.026369505,0.043065988,0.02155458
285,-0.0895513,-0.013060052,-0.024687981,0.043480955,0.01906053
286,-0.08949802,-0.012701213,-0.02505996,0.043371707,0.0198875
287,-0.08988571,-0.011428708,-0.022375192,0.043912176,0.01783104
288,-0.08915306,-0.012071768,-0.027459018,0.042775314,0.023514412
289,-0.09006883,-0.010971643,-0.021106191,0.04417691,0.016712755
290,-0.08985827,-0.011282235,-0.022566544,0.043858424,0.018217837
291,-0.088995405,-0.013386533,-0.02854624,0.042607784,0.02353744
292,-0.08798103,-0.017925175,-0.035564028,0.04127291,0.027684845
293,-0.08929289,-0.012431888,-0.026485952,0.043023948,0.021937158
294,-0.087967664,-0.021278728,-0.035637558,0.041471224,0.024379693
295,-0.089028865,-0.016205387,-0.028297663,0.042846415,0.020372514
296,-0.089432985,-0.016171508,-0.025491696,0.043494515,0.016910445
297,-0.089984916,-0.012068374,-0.021682667,0.044113744,0.01632021
298,-0.08919608,-0.012101745,-0.027160097,0.042846512,0.023111578
299,-0.0891244,-0.014334112,-0.027645051,0.042877484,0.021454716
300,-0.086894356,-0.018571317,-0.043106154,0.039566543,0.036428265
301,-0.08997543,-0.013089841,-0.021742629,0.044165447,0.015360288
302,-0.089111775,-0.014676565,-0.027730746,0.04287962,0.021214632
303,-0.08934672,-0.012156999,-0.026113756,0.043092545,0.021751817
304,-0.09000791,-0.010802137,-0.021530205,0.04406776,0.017412785
305,-0.08904022,-0.01230889,-0.028241256,0.042609263,0.024248943
306,-0.08854561,-0.012645671,-0.03167379,0.041835412,0.028184947
307,-0.08901064,-0.014839696,-0.02843206,0.042727567,0.021923274
308,-0.089966916,-0.010699178,-0.021815503,0.04399503,0.017872572
309,-0.088734895,-0.017016375,-0.030334372,0.042426497,0.022088923
310,-0.088959135,-0.017531637,-0.028774317,0.042821124,0.019623112
311,-0.08887343,-0.016357286,-0.029445734,0.042596906,0.02166088
312,-0.089395486,-0.013236545,-0.0257689,0.043241795,0.020228649
313,-0.089744784,-0.011647105,-0.023352498,0.04369971,0.018827602
314,-0.088617735,-0.017210862,-0.031146819,0.042250704,0.022904284
315,-0.08933903,-0.014308836,-0.026154755,0.04322123,0.01962333
316,-0.088634335,-0.015253931,-0.031042762,0.04214915,0.024756782
317,-0.08828077,-0.015836984,-0.03349456,0.0416184,0.027221275
318,-0.088388234,-0.019217838,-0.032728937,0.04201294,0.022842845
319,-0.08973175,-0.011267179,-0.023445195,0.04365383,0.019327933
320,-0.08886441,-0.014862834,-0.029447407,0.04249375,0.023165014
321,-0.08904722,-0.015583949,-0.028173769,0.04283522,0.020847581
322,-0.09003636,-0.011885496,-0.021326406,0.044184558,0.01606152
323,-0.08506477,-0.016506651,-0.030857319,0.039831705,0.018551242
324,-0.08954805,-0.011822656,-0.024717655,0.043394618,0.020350851
325,-0.08898798,-0.014587458,-0.02859091,0.042674556,0.022376701
326,-0.09003427,-0.01278794,-0.021335775,0.044240344,0.015159121
327,-0.08859174,-0.019017212,-0.031316932,0.042327285,0.021286622
328,-0.08961957,-0.012070227,-0.02421955,0.04352595,0.019479426
329,-0.0879256,-0.01847941,-0.035945695,0.041220047,0.027599046
330,-0.088239,-0.016108906,-0.03378307,0.041569,0.027305353
331,-0.08999276,-0.0090779215,-0.021645265,0.04393037,0.019302595
332,-0.08781995,-0.019104455,-0.03667579,0.041090995,0.027875675
333,-0.09019908,-0.011239558,-0.020200187,0.044404075,0.015312456
334,-0.089320935,-0.012529903,-0.026290663,0.043075494,0.021594537
335,-0.08964968,-0.0119654555,-0.024011087,0.04356753,0.01932579
336,-0.088961795,-0.016492601,-0.028761812,0.0427573,0.020659953
337,-0.08909814,-0.017260889,-0.027810639,0.043027066,0.018696554
338,-0.089267455,-0.015462857,-0.026645236,0.043181676,0.019065604
339,-0.089734726,-0.011100668,-0.023425495,0.043647707,0.019472046
340,-0.089746915,-0.0093318075,-0.023351017,0.04355137,0.021170897
341,-0.08964463,-0.012360331,-0.024043899,0.043585286,0.018966714
342,-0.08941659,-0.011880038,-0.025630122,0.043186843,0.021429708
343,-0.08954234,-0.012007689,-0.02475625,0.043397553,0.020211523
344,-0.08826232,-0.015978565,-0.033621877,0.041597985,0.027236518
345,-0.08882158,-0.018659402,-0.029723002,0.042673692,0.019662924
346,-0.08756124,-0.016638752,-0.03848639,0.040513046,0.032629266
347,-0.08848952,-0.01339437,-0.02747209,0.042331025,0.019337531
348,-0.08909605,-0.017551571,-0.027823467,0.04304276,0.018418109
349,-0.08884444,-0.014117233,-0.029590322,0.04241275,0.024098303
350,-0.0883173,-0.015261146,-0.033244256,0.041639425,0.027492642
351,-0.08909599,-0.014220409,-0.027843017,0.042824306,0.021816563
352,-0.089473836,-0.0143354125,-0.025218537,0.043439906,0.01842983
353,-0.089545816,-0.0145278685,-0.024717648,0.043568343,0.017610762
354,-0.08815778,-0.021268496,-0.034317456,0.041776497,0.02274514
355,-0.089356974,-0.014093732,-0.026031408,0.043236006,0.019687507
356,-0.08930078,-0.011376208,-0.026437266,0.04296743,0.02294578
357,-0.08925288,-0.012008876,-0.026766207,0.042931832,0.022714835
358,-0.08950302,-0.011385101,-0.02503281,0.04329348,0.021186741
359,-0.08964949,-0.011907242,-0.024012728,0.043563414,0.019386794
360,-0.088912606,-0.01243657,-0.02912664,0.042412274,0.025222853
361,-0.089446396,-0.013641333,-0.025413053,0.043350253,0.019375237
362,-0.088994846,-0.013578379,-0.02854899,0.04261947,0.023346547
363,-0.08920947,-0.011835367,-0.027068695,0.042850588,0.023267496
364,-0.087574825,-0.019078597,-0.038378075,0.040694833,0.030023009
365,-0.08932603,-0.0117111495,-0.026259929,0.04303004,0.022385549
366,-0.08954293,-0.0130652655,-0.024745993,0.04346785,0.019127533
367,-0.08857951,-0.015366478,-0.031422816,0.042068303,0.025116347
368,-0.08902734,-0.014058433,-0.02832063,0.04270322,0.022575757
369,-0.08929532,-0.013166453,-0.026464876,0.043076,0.021166865
370,-0.08942673,-0.011030033,-0.02556464,0.04314743,0.022209078
371,-0.08697068,-0.02197486,-0.042556617,0.039912466,0.03229611
372,-0.08931881,-0.014193386,-0.026295869,0.043181114,0.019916106
373,-0.08952016,-0.0126542,-0.024906555,0.04340424,0.019743966
374,-0.08930985,-0.013823056,-0.026360223,0.043142423,0.020371392
375,-0.08916547,-0.0140105365,-0.027361723,0.042922366,0.021429423
376,-0.08976967,-0.01292401,-0.02317238,0.043823455,0.017309807
377,-0.08914693,-0.014356801,-0.027488494,0.042915225,0.021236658
378,-0.08922643,-0.01662449,-0.026923416,0.043191805,0.018235628
379,-0.088351674,-0.016399607,-0.032998987,0.041769374,0.026033893
380,-0.08965076,-0.012872665,-0.02399839,0.043628734,0.018391065
381,-0.08851042,-0.016034238,-0.03189882,0.042000875,0.025033101
382,-0.088148125,-0.016244164,-0.03441333,0.041431624,0.027953692
383,-0.08938243,-0.012124658,-0.025865935,0.0431479,0.021475777
384,-0.08889876,-0.010962365,-0.029231235,0.042293362,0.02684639
385,-0.08924063,-0.014340438,-0.0268379,0.04306495,0.020442557
386,-0.088806815,-0.015214703,-0.029845284,0.042424142,0.023304384
387,-0.08832491,-0.016499706,-0.033184223,0.041732877,0.026163323
388,-0.088622876,-0.009963173,-0.026383346,0.043600414,0.022894852
389,-0.08875282,-0.015453422,-0.030218877,0.042352892,0.02352811
390,-0.08896311,-0.014537189,-0.028763887,0.042631242,0.022643154
391,-0.09001597,-0.010396482,-0.021476606,0.04405413,0.017756881
392,-0.08912588,-0.015030172,-0.02763076,0.0429255,0.02073188
393,-0.088653155,-0.013258152,-0.030923553,0.042048607,0.026629735
394,-0.08971046,-0.012594163,-0.02358539,0.04370656,0.018158536
395,-0.0897738,-0.01504621,-0.023131551,0.043969203,0.015109383
396,-0.089198805,-0.013374103,-0.027133917,0.042934287,0.021790199
397,-0.08899527,-0.011108884,-0.028560199,0.042458285,0.025861837
