,0,1,2,3,4
99,-0.04036991,-0.052933007,-0.046979543,0.024516124,-0.094902895
100,-0.04814444,-0.063512295,-0.057499155,0.032927897,-0.11298759
101,-0.043233737,-0.05695892,-0.053540096,0.028352454,-0.102807745
102,-0.04137391,-0.054298196,-0.048037566,0.026219059,-0.09570387
103,-0.044746272,-0.05743504,-0.051068738,0.029751115,-0.10172897
104,-0.03930705,-0.054455172,-0.048887268,0.026753737,-0.09550724
105,-0.039345916,-0.055287283,-0.051528662,0.027347064,-0.09862174
106,-0.04416626,-0.058463093,-0.052023165,0.028038306,-0.104466304
107,-0.03516847,-0.04862159,-0.041303106,0.02214963,-0.08818537
108,-0.04436248,-0.06078943,-0.0569874,0.032464284,-0.110458
109,-0.040297516,-0.05484479,-0.04806955,0.026788495,-0.09802742
110,-0.04630382,-0.06341808,-0.059788696,0.033905208,-0.11482952
111,-0.044421226,-0.059750095,-0.053635996,0.030478008,-0.10609697
112,-0.048266806,-0.06445594,-0.05986268,0.035208512,-0.11361469
113,-0.044442747,-0.057721503,-0.04886616,0.0273452,-0.10251259
114,-0.04098566,-0.05173046,-0.044792533,0.022463582,-0.09355221
115,-0.041607056,-0.057434972,-0.05365953,0.02799279,-0.101797834
116,-0.038825978,-0.054163326,-0.05071283,0.025813818,-0.0970372
117,-0.04447896,-0.059088822,-0.05252779,0.02980804,-0.105058745
118,-0.03822884,-0.05324076,-0.047592215,0.026139863,-0.09265958
119,-0.030558042,-0.044403452,-0.038586967,0.019471481,-0.081500046
120,-0.03509521,-0.047515444,-0.04152549,0.020984018,-0.08449364
121,-0.038464773,-0.05186904,-0.046121523,0.024985159,-0.091629975
122,-0.04381018,-0.057283062,-0.0504902,0.027902883,-0.100997746
123,-0.04032591,-0.054768536,-0.050066717,0.026410434,-0.097676754
124,-0.0461033,-0.061096177,-0.054635927,0.030827839,-0.107833095
125,-0.041742835,-0.057721287,-0.051697794,0.027765466,-0.10063157
126,-0.03214966,-0.04415787,-0.037664566,0.020828575,-0.08079934
127,-0.03952888,-0.052975852,-0.04745753,0.025305439,-0.09411302
128,-0.046236478,-0.05729611,-0.05251086,0.031173255,-0.10578218
129,-0.034841955,-0.049576238,-0.044294152,0.02080756,-0.08897824
130,-0.0445638,-0.05841086,-0.053570665,0.029390343,-0.10439277
131,-0.039220754,-0.05413205,-0.047499888,0.026327586,-0.097654134
132,-0.038078796,-0.050135054,-0.04570405,0.022914488,-0.08919543
133,-0.044565316,-0.05921687,-0.05423583,0.03084965,-0.10584434
134,-0.044821322,-0.05957442,-0.054207858,0.02804346,-0.107407495
135,-0.04285421,-0.05559843,-0.05397376,0.027095402,-0.10168197
136,-0.03525313,-0.04794563,-0.041908257,0.020995826,-0.085831024
137,-0.042185478,-0.056147534,-0.0485024,0.026361743,-0.10023478
138,-0.04347543,-0.058457345,-0.05295021,0.030357491,-0.10363279
139,-0.03944625,-0.053555127,-0.04797973,0.025477622,-0.096391365
140,-0.042076305,-0.05300081,-0.04123713,0.024502328,-0.09366147
141,-0.04546181,-0.055779595,-0.047172353,0.023854662,-0.09996068
142,-0.046940513,-0.05938978,-0.05411358,0.03004077,-0.10500821
143,-0.048220553,-0.06350416,-0.060306307,0.03367901,-0.11407388
144,-0.042500783,-0.057816803,-0.05243972,0.028570613,-0.10205668
145,-0.044392504,-0.05778254,-0.031279292,0.021765187,-0.08061269
146,-0.04244398,-0.05734083,-0.052248225,0.028227106,-0.10387276
147,-0.03556998,-0.05019164,-0.044619273,0.022698341,-0.09213307
148,-0.041407123,-0.056402944,-0.05048379,0.027660314,-0.10114704
149,-0.042246375,-0.057370335,-0.053345583,0.028832335,-0.10215426
150,-0.038884945,-0.05280806,-0.047710706,0.024435278,-0.09709777
151,-0.050407525,-0.06603754,-0.061518513,0.035815176,-0.115909174
152,-0.039476942,-0.05240517,-0.043764092,0.023905568,-0.09023854
153,-0.05094596,-0.06596343,-0.061337348,0.035051156,-0.11602987
154,-0.03783161,-0.051202517,-0.046935465,0.023715707,-0.092390135
155,-0.043124944,-0.056238145,-0.04929769,0.028478684,-0.09801555
156,-0.039907232,-0.05334681,-0.047912765,0.025509942,-0.09497583
157,-0.040025096,-0.05868826,-0.057966404,0.04378415,-0.11513583
158,-0.04694455,-0.055818494,-0.032789677,0.019121498,-0.07616355
159,-0.042390883,-0.057264302,-0.052730143,0.028058602,-0.10273353
160,-0.030309444,-0.041441392,-0.033036284,0.01726847,-0.07386339
161,-0.0426992,-0.05661509,-0.051826164,0.026966698,-0.10114999
162,-0.04747199,-0.06238345,-0.05808545,0.033853594,-0.11005838
163,-0.03673803,-0.051381506,-0.045348696,0.024287822,-0.09180555
164,-0.060123038,-0.080979034,-0.07962255,0.048147745,-0.14452206
165,-0.04340674,-0.05725922,-0.052297115,0.027848087,-0.10243115
166,-0.049002886,-0.06381986,-0.058054306,0.03382813,-0.11230107
167,-0.045358725,-0.059865803,-0.05524855,0.03144722,-0.10531141
168,-0.04319854,-0.057504486,-0.052488618,0.027746432,-0.10182946
169,-0.038043216,-0.050096374,-0.043276675,0.024018304,-0.08829078
170,-0.043512672,-0.056216773,-0.050159626,0.028557027,-0.10149281
171,-0.041423485,-0.053302176,-0.045062393,0.025247756,-0.09542691
172,-0.03671102,-0.051026795,-0.045005165,0.023900703,-0.09131785
173,-0.03708132,-0.051462017,-0.046022102,0.023788586,-0.09291693
174,-0.04812036,-0.0614967,-0.055279676,0.030273184,-0.1086501
175,-0.03573827,-0.046544448,-0.03868188,0.021136526,-0.084995
176,-0.040288392,-0.054898065,-0.049388103,0.02673725,-0.097246975
177,-0.049046736,-0.06468506,-0.062512346,0.03496257,-0.114946544
178,-0.048723213,-0.064587876,-0.061350472,0.03389415,-0.116194576
179,-0.03977046,-0.05356587,-0.045340605,0.02537807,-0.09610057
180,-0.038409337,-0.050547324,-0.043851383,0.023906777,-0.08902184
181,-0.04122181,-0.05628732,-0.052509077,0.029876936,-0.10118678
182,-0.038998768,-0.05365276,-0.047666527,0.025558509,-0.09290446
183,-0.053459346,-0.07146897,-0.06548822,0.038153984,-0.13054566
184,-0.037181295,-0.052752,-0.046815883,0.024050012,-0.09243605
185,-0.04169488,-0.055725485,-0.049999446,0.027722705,-0.097797625
186,-0.041905865,-0.056198947,-0.05110059,0.027696922,-0.10057746
187,-0.04295951,-0.05687705,-0.051421884,0.02832273,-0.10164614
188,-0.043315098,-0.05745961,-0.052034326,0.027791822,-0.1039664
189,-0.04274063,-0.0575141,-0.052539304,0.027501892,-0.10451707
190,-0.037452064,-0.05026988,-0.042277053,0.023378406,-0.090011105
191,-0.04283255,-0.05701132,-0.052203905,0.030459497,-0.10012219
192,-0.04579489,-0.059573084,-0.053689733,0.030914556,-0.106509216
193,-0.033065677,-0.045975037,-0.040844332,0.019534465,-0.08482983
194,-0.038106143,-0.051730238,-0.04657745,0.02464778,-0.09203015
195,-0.044087633,-0.057838827,-0.0501562,0.029129282,-0.10183357
196,-0.034994893,-0.049479347,-0.043514818,0.022477994,-0.08793969
197,-0.049104363,-0.064073764,-0.0589103,0.033306926,-0.11233844
198,-0.04004569,-0.05369183,-0.04855662,0.025158137,-0.09716208
199,-0.04777225,-0.06306824,-0.058149297,0.032736395,-0.1113791
200,-0.04930485,-0.06547358,-0.05512233,0.033455938,-0.11888077
201,-0.032031074,-0.043139055,-0.035135426,0.020180456,-0.0776732
202,-0.037273906,-0.051486634,-0.044895943,0.023440622,-0.09379901
203,-0.048204087,-0.06232914,-0.055431478,0.031767506,-0.11070044
204,-0.035826206,-0.046746045,-0.03966993,0.020244742,-0.08484891
205,-0.04014209,-0.053384677,-0.047799714,0.025449552,-0.096032165
206,-0.036414176,-0.05108323,-0.044842355,0.023351524,-0.09438405
207,-0.038851056,-0.05274482,-0.047702745,0.025789957,-0.09536658
208,-0.034245763,-0.048183613,-0.04243478,0.021394566,-0.08786264
209,-0.03786867,-0.052639693,-0.047666047,0.025538264,-0.09410219
210,-0.03948383,-0.05106294,-0.04288014,0.023215406,-0.0909692
211,-0.04056362,-0.055482116,-0.050623618,0.027246427,-0.099409126
212,-0.03960303,-0.05299561,-0.048766747,0.025280297,-0.09487762
213,-0.043847546,-0.058144584,-0.052698806,0.02832537,-0.103174776
214,-0.053186662,-0.06872008,-0.061293084,0.032310553,-0.12312729
215,-0.03906452,-0.05127922,-0.04286317,0.024399256,-0.09122556
216,-0.042824324,-0.057042606,-0.05138977,0.027580295,-0.10158634
217,-0.045057375,-0.058071736,-0.051226825,0.029361352,-0.10290517
218,-0.034898613,-0.048683103,-0.04200781,0.021938844,-0.08759634
219,-0.04858283,-0.06318963,-0.06078939,0.032931205,-0.112372205
220,-0.036073145,-0.047750756,-0.040903784,0.022851245,-0.08608618
221,-0.044327836,-0.0589484,-0.05468151,0.028474962,-0.10632436
222,-0.04392987,-0.059361983,-0.055130918,0.030328223,-0.10631661
223,-0.04168567,-0.05541264,-0.05087265,0.027472587,-0.09780852
224,-0.03666147,-0.044847768,-0.032779403,0.017948467,-0.07819579
225,-0.046081863,-0.062320307,-0.058495812,0.03180395,-0.1123654
226,-0.040920075,-0.053282455,-0.045497425,0.025440987,-0.09468924
227,-0.033624634,-0.04570977,-0.038194675,0.020392423,-0.08243335
228,-0.040132858,-0.054027393,-0.049251348,0.027061643,-0.09627341
229,-0.04786411,-0.06205306,-0.058424376,0.032824825,-0.1097417
230,-0.033820227,-0.04632919,-0.039076872,0.020625997,-0.08225139
231,-0.04193981,-0.05446888,-0.046653114,0.02638824,-0.09706464
232,-0.04403934,-0.059768286,-0.055007573,0.03005765,-0.10692071
233,-0.03722171,-0.050018292,-0.043515623,0.023129895,-0.08811264
234,-0.041711044,-0.056419507,-0.050703157,0.02807123,-0.10096756
235,-0.03737443,-0.048724152,-0.04131311,0.022076959,-0.08693584
236,-0.040065102,-0.05629647,-0.052215032,0.030911714,-0.10174016
237,-0.038785316,-0.051696476,-0.047230892,0.024005286,-0.091948
238,-0.039940506,-0.051487394,-0.044829477,0.024539255,-0.09051128
239,-0.048545517,-0.058363944,-0.04843042,0.02430226,-0.097915374
240,-0.03937431,-0.05140272,-0.046996616,0.02296329,-0.094295196
241,-0.041472614,-0.05639208,-0.05408415,0.03018795,-0.100421995
242,-0.04026735,-0.05333311,-0.04680416,0.025045577,-0.095122464
243,-0.05103406,-0.067108765,-0.062298026,0.035039965,-0.11848708
244,-0.05036361,-0.06522726,-0.059439465,0.034745805,-0.114374
245,-0.036581613,-0.049544625,-0.042831935,0.021551725,-0.08972957
246,-0.047839485,-0.06303006,-0.05898225,0.031487472,-0.11229202
247,-0.049793623,-0.0674976,-0.06552825,0.037125647,-0.12358629
248,-0.0429476,-0.058064703,-0.0550461,0.029831203,-0.104713105
249,-0.04425183,-0.058008473,-0.052299686,0.029008592,-0.10224238
250,-0.041696012,-0.05490222,-0.04741955,0.026484132,-0.097399816
251,-0.039197862,-0.05422494,-0.04732809,0.026259892,-0.09672836
252,-0.03881943,-0.051336106,-0.045311235,0.02424387,-0.089986175
253,-0.041335173,-0.05645959,-0.05206211,0.027554575,-0.10117
254,-0.04716307,-0.06155802,-0.055538546,0.03215125,-0.10821436
255,-0.047926027,-0.063246064,-0.06005609,0.034000196,-0.11022453
256,-0.044481225,-0.05838829,-0.052278776,0.027570788,-0.10297618
257,-0.043062106,-0.05806271,-0.05148802,0.02862335,-0.103925504
258,-0.0372273,-0.049079686,-0.044426225,0.024572067,-0.0877986
259,-0.04138344,-0.05598053,-0.052116413,0.02856386,-0.10054454
260,-0.03995173,-0.055257667,-0.051562212,0.02682576,-0.099386044
261,-0.036659937,-0.049508434,-0.041059867,0.020089258,-0.088612325
262,-0.040887896,-0.053068772,-0.044571206,0.024556955,-0.094675794
263,-0.046272643,-0.060839236,-0.05574568,0.03186079,-0.10674204
264,-0.041648015,-0.055497784,-0.050818823,0.026447289,-0.101427495
265,-0.04455865,-0.060636204,-0.054922614,0.03093991,-0.10686071
266,-0.042067036,-0.056014568,-0.050064854,0.028382491,-0.098349206
267,-0.0067661866,-0.03907259,0.03571861,-0.0192838,-0.02772142
268,-0.039278686,-0.052090596,-0.0459572,0.024484579,-0.09336336
269,-0.04799614,-0.062172458,-0.05516766,0.032112896,-0.10796093
270,-0.03840364,-0.05135207,-0.044559415,0.023455702,-0.09139994
271,-0.045126908,-0.059642218,-0.054084912,0.030898718,-0.105353765
272,-0.04501744,-0.05975853,-0.055370264,0.0312617,-0.105046496
273,-0.041553453,-0.056580503,-0.051322944,0.027361931,-0.10064959
274,-0.05078218,-0.060981177,-0.049351916,0.02845563,-0.10743127
275,-0.011115929,-0.0081311185,0.004190433,-0.011767045,-0.014143773
276,-0.042532694,-0.05660562,-0.050935328,0.028411252,-0.10072515
277,-0.04926623,-0.05906251,-0.05119669,0.027685612,-0.103822924
278,-0.04505104,-0.06322487,-0.061495356,0.075631484,-0.13767679
279,-0.040406685,-0.05412091,-0.04843508,0.02682402,-0.09556657
280,-0.015276941,-0.015812172,-0.005106423,-0.008059367,-0.033930633
281,-0.043972183,-0.054463793,-0.046707246,0.024815166,-0.09774326
282,-0.048808366,-0.057373658,-0.044898562,0.024681807,-0.1002159
283,-0.04452335,-0.058581773,-0.052164815,0.028881231,-0.10326891
284,-0.049307294,-0.06494394,-0.061752815,0.03517542,-0.11504815
285,-0.040616736,-0.053921595,-0.0501796,0.025637753,-0.09751606
286,-0.0502154,-0.06434571,-0.054910712,0.033339318,-0.11589316
287,-0.045622297,-0.056311574,-0.047216695,0.025270779,-0.09680028
288,-0.042437408,-0.05443581,-0.0472664,0.026851539,-0.09550291
289,-0.0100537,-0.013444692,-0.0016808175,-0.0131005235,-0.031413693
290,-0.039384376,-0.0541414,-0.048950795,0.024490627,-0.09662004
291,-0.0395904,-0.053314824,-0.04544079,0.025247402,-0.093476504
292,-0.04569487,-0.06041016,-0.053470626,0.029808898,-0.10714412
293,-0.044896826,-0.059631,-0.05553998,0.029893909,-0.107157834
294,-0.039371975,-0.05217779,-0.045716308,0.024778126,-0.09267386
295,-0.047518674,-0.063606985,-0.05946728,0.032970827,-0.113125786
296,-0.035091124,-0.050832417,-0.043560255,0.024069175,-0.09197642
297,-0.031467743,-0.041289806,-0.035000186,0.019330658,-0.07225892
298,-0.042315666,-0.055728916,-0.04982362,0.026666537,-0.09867433
299,-0.044218995,-0.058202192,-0.05286131,0.029748332,-0.102361605
300,-0.0381672,-0.051283546,-0.04517655,0.024461906,-0.09031495
301,-0.03928575,-0.054110195,-0.048363157,0.025018405,-0.09756896
302,-0.041422635,-0.054840196,-0.04788582,0.026199555,-0.09746614
303,-0.036655623,-0.05017234,-0.044850238,0.023585757,-0.08855843
304,-0.04590488,-0.06005991,-0.05482427,0.030817933,-0.10682209
305,-0.045047224,-0.061244495,-0.057244785,0.031241119,-0.10903255
306,-0.04530727,-0.058640048,-0.051055387,0.02938148,-0.10381331
307,-0.036357243,-0.048475426,-0.039960485,0.021467935,-0.08738585
308,-0.031160235,-0.044642482,-0.039231177,0.019896727,-0.08163274
309,-0.03562649,-0.047838997,-0.043393612,0.021129318,-0.08740416
310,-0.040692434,-0.054503523,-0.046432566,0.026102116,-0.098456174
311,-0.039856076,-0.053447857,-0.047643803,0.025366701,-0.09481265
312,-0.03953937,-0.053578183,-0.04966169,0.02533054,-0.09542222
313,-0.03602492,-0.047933917,-0.039530825,0.020846047,-0.0868217
314,-0.049410015,-0.063185915,-0.058372118,0.03398765,-0.11071595
315,-0.03174581,-0.04565521,-0.0406084,0.020516362,-0.08323912
316,-0.04698492,-0.062285636,-0.057932865,0.03246159,-0.110535935
317,-0.04711764,-0.06323293,-0.058314003,0.032734774,-0.110846
318,-0.031806022,-0.04407894,-0.03710161,0.019196674,-0.08068791
319,-0.031448327,-0.043905403,-0.03745285,0.019655533,-0.078299634
320,-0.05074946,-0.06377241,-0.056704804,0.032042377,-0.11631976
321,-0.039559912,-0.05588328,-0.049511615,0.02642009,-0.0994383
322,-0.044748362,-0.05981837,-0.056828402,0.032978997,-0.10716005
323,-0.04116114,-0.057041634,-0.051509283,0.028494112,-0.098876834
324,-0.03709063,-0.05065056,-0.044838563,0.02406228,-0.09007128
325,-0.03928866,-0.051122162,-0.044884313,0.025629085,-0.08870973
326,-0.044817757,-0.05929432,-0.054425135,0.029163912,-0.105885945
327,-0.04168312,-0.054728936,-0.050841123,0.027815627,-0.09903603
328,-0.039711177,-0.053627033,-0.047047067,0.02619844,-0.09502041
329,-0.04699107,-0.062284626,-0.060264993,0.034487642,-0.10955945
330,-0.043384027,-0.05837702,-0.051034532,0.028413441,-0.10582647
331,-0.041462626,-0.05105512,-0.04613326,0.02745214,-0.09470337
332,-0.039437518,-0.053398117,-0.046161283,0.025362475,-0.09507937
333,-0.04421858,-0.0583141,-0.052149214,0.028478308,-0.10369363
334,-0.020588681,-0.028578663,-0.020942656,0.0096992,-0.0497318
335,-0.03879662,-0.05273922,-0.046398368,0.026276045,-0.09389981
336,-0.021052748,-0.028469158,-0.017471507,0.008003761,-0.0499479
337,-0.043750525,-0.060189337,-0.054601327,0.029228557,-0.10569378
338,-0.014240962,-0.041470513,0.03484238,-0.010725226,-0.023258664
339,-0.036243748,-0.049682774,-0.04425631,0.02355247,-0.08785637
340,-0.044383977,-0.059740562,-0.05406207,0.029790426,-0.10634291
341,-0.040430512,-0.05352185,-0.047405005,0.025453512,-0.09423598
342,-0.042849224,-0.05434203,-0.045819975,0.024806663,-0.09607271
343,-0.045393832,-0.05966972,-0.054306775,0.02933441,-0.10600115
344,-0.044146188,-0.055625424,-0.048729252,0.025546769,-0.09902625
345,-0.036751114,-0.051333193,-0.047084272,0.025148522,-0.09041803
346,-0.037557136,-0.050503228,-0.043622017,0.02230537,-0.09211879
347,-0.047156047,-0.062400434,-0.05861622,0.03420995,-0.11022256
348,-0.044297833,-0.05826723,-0.05397741,0.028960327,-0.10363589
349,-0.037605397,-0.05109646,-0.044708878,0.023328908,-0.09178038
350,-0.04451689,-0.061969407,-0.056171145,0.03179923,-0.112755515
351,-0.040023454,-0.053398848,-0.04639069,0.025497925,-0.094888546
352,-0.044588707,-0.058795463,-0.054946832,0.028990068,-0.103768505
353,-0.03858858,-0.05236066,-0.0493142,0.02475363,-0.09519248
354,-0.038979895,-0.05209025,-0.04766553,0.025234355,-0.09183257
355,-0.037442803,-0.050051775,-0.044373147,0.0242328,-0.087741055
356,-0.045030586,-0.060352013,-0.05396395,0.03035416,-0.10797453
357,-0.0461476,-0.061308566,-0.055278853,0.030305037,-0.10804463
358,-0.043075476,-0.056614492,-0.05200419,0.028705193,-0.09997054
359,-0.04220082,-0.055768255,-0.051752914,0.027760714,-0.09969304
360,-0.04208644,-0.05311119,-0.04713955,0.022308327,-0.09439427
361,-0.042193044,-0.05614887,-0.050007716,0.0277055,-0.099516004
362,-0.04152986,-0.05494805,-0.04809448,0.0273425,-0.09619065
363,-0.041174516,-0.054590117,-0.05013219,0.026208233,-0.096605904
364,-0.041706476,-0.054694563,-0.050166845,0.025310285,-0.09884115
365,-0.045870766,-0.06146035,-0.057270892,0.030105714,-0.110036746
366,-0.048836954,-0.06553006,-0.06155747,0.03498179,-0.116117716
367,-0.043359622,-0.057064597,-0.05142157,0.02861314,-0.10181537
368,-0.045821667,-0.056708742,-0.050395265,0.027472958,-0.10081833
369,-0.042382367,-0.054473415,-0.049952853,0.025996745,-0.09743812
370,-0.0389603,-0.051911045,-0.04433497,0.024226286,-0.094601564
371,-0.002360557,-0.0077995444,0.014855002,-0.017592212,-0.010886808
372,-0.04094647,-0.055071548,-0.050912622,0.026037175,-0.0995502
373,-0.041439354,-0.057282146,-0.052933417,0.028252784,-0.101330325
374,-0.041016184,-0.055602096,-0.04997494,0.027014615,-0.09876401
375,-0.029270193,-0.041246943,-0.03332485,0.016614117,-0.07481712
376,-0.044263393,-0.05845569,-0.052792028,0.029721033,-0.103058755
377,-0.04306698,-0.058395274,-0.053754233,0.02966972,-0.102343895
378,-0.04485156,-0.058502175,-0.053514294,0.029883923,-0.10558286
379,-0.04516003,-0.059968326,-0.0564607,0.0334989,-0.10698501
380,-0.038236566,-0.054440826,-0.051089324,0.025616864,-0.09545725
381,-0.045268685,-0.058983196,-0.053580537,0.028582335,-0.10654458
382,-0.041310824,-0.055322893,-0.048627086,0.027311193,-0.0967211
383,-0.035895653,-0.04949167,-0.045220725,0.021996181,-0.09031773
384,-0.044683322,-0.05939071,-0.055203244,0.030689504,-0.10513302
385,-0.04429274,-0.060462296,-0.05284123,0.030085094,-0.108336374
386,-0.0397284,-0.05353751,-0.048559822,0.02593361,-0.09506122
387,-0.039642844,-0.05226904,-0.04624361,0.024463436,-0.09295936
