,0,1,2,3,4
57,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
58,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
59,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
60,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
61,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
62,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
63,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
64,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
65,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
66,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
67,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
68,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
69,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
70,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
71,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
72,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
73,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
74,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
75,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
76,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
77,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
78,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
79,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
80,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
81,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
82,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
83,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
84,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
85,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
86,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
87,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
88,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
89,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
90,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
91,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
92,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
93,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
94,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
95,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
96,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
97,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
98,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
99,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
100,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
101,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
102,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
103,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
104,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
105,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
106,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
107,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
108,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
109,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
110,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
111,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
112,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
113,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
114,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
115,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
116,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
117,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
118,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
119,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
120,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
121,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
122,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
123,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
124,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
125,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
126,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
127,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
128,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
129,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
130,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
131,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
132,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
133,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
134,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
135,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
136,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
137,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
138,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
139,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
140,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
141,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
142,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
143,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
144,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
145,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
146,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
147,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
148,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
149,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
150,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
151,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
152,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
153,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
154,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
155,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
156,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
157,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
158,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
159,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
160,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
161,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
162,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
163,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
164,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
165,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
166,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
167,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
168,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
169,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
170,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
171,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
172,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
173,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
174,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
175,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
176,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
177,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
178,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
179,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
180,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
181,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
182,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
183,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
184,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
185,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
186,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
187,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
188,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
189,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
190,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
191,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
192,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
193,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
194,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
195,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
196,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
197,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
198,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
199,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
200,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
201,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
202,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
203,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
204,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
205,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
206,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
207,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
208,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
209,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
210,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
211,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
212,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
213,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
214,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
215,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
216,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
217,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
218,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
219,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
220,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
221,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
222,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
223,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
224,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
225,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
226,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
227,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
228,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
229,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
230,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
231,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
232,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
233,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
234,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
235,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
236,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
237,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
238,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
239,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
240,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
241,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
242,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
243,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
244,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
245,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
246,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
247,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
248,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
249,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
250,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
251,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
252,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
253,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
254,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
255,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
256,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
257,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
258,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
259,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
260,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
261,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
262,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
263,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
264,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
265,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
266,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
267,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
268,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
269,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
270,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
271,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
272,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
273,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
274,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
275,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
276,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
277,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
278,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
279,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
280,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
281,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
282,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
283,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
284,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
285,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
286,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
287,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
288,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
289,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
290,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
291,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
292,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
293,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
294,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
295,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
296,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
297,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
298,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
299,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
300,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
301,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
302,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
303,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
304,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
305,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
306,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
307,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
308,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
309,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
310,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
311,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
312,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
313,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
314,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
315,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
316,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
317,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
318,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
319,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
320,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
321,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
322,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
323,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
324,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
325,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
326,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
327,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
328,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
329,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
330,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
331,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
332,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
333,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
334,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
335,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
336,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
337,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
338,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
339,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
340,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
341,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
342,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
343,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
344,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
345,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
346,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
347,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
348,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
349,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
350,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
351,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
352,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
353,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
354,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
355,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
356,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
357,-0.0010339376,-0.00046042455,0.0001778478,-0.003006952,0.0021668249
